{'batch_size': 32, 'epochs': 100, 'device': 'cuda', 'seed': 42, 'num_run': 5, 'verbose': True, 'save_dir': './reg_results_1', 'model': {'backbone': 'gps', 'num_layer': 5, 'emb_dim': 300, 'heads': 6, 'layernorm': True, 'dropout_ratio': 0.3, 'attn_dropout_ratio': 0.3, 'temperature': 0.5, 'use_prompt': True, 'use_additional_feat': False, 'normalize': False, 'checkpoint': '/home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt'}, 'optim': {'prompt_lr': 0.0005, 'pretrain_lr': 0.0005, 'finetune_lr': 0.0005, 'decay': '1e-6', 'gradient_clip': 0, 'scheduler': 'cos_anneal_wu'}, 'prompt_optim': {'skip_bo': True, 'inits': None}, 'dataset': {'data_dir': './data/finetune/ADMET/data_with_group_random', 'data_name': 'VDss', 'num_workers': 24, 'feat_type': 'super_rich', 'task': 'regression', 'split': 'random_2024'}}
Loading dataset VDss of size 1092 with num_task=1
Loading checkpoint from /home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt
tensor([[0.0854, 0.2835, 0.6310]]) rogi=-0.20901569724082947
tensor([[0.7478, 0.1012, 0.1510]]) rogi=-0.20892207324504852
tensor([[0.3162, 0.2120, 0.4718]]) rogi=-0.2088426649570465
tensor([[0.3400, 0.1528, 0.5072]]) rogi=-0.20862211287021637
tensor([[0.5072, 0.3400, 0.1528]]) rogi=-0.20857231318950653
tensor([[0.0634, 0.4683, 0.4683]]) rogi=-0.2076166868209839
tensor([[0.2097, 0.0942, 0.6961]]) rogi=-0.20670564472675323
tensor([[0.1880, 0.1880, 0.6241]]) rogi=-0.20633605122566223
tensor([[0.6310, 0.0854, 0.2835]]) rogi=-0.20596256852149963
tensor([[0.1104, 0.0740, 0.8156]]) rogi=-0.19605110585689545
Best init point: 0.19605110585689545
Best init prompt probs: tensor([[0.1104, 0.0740, 0.8156]], dtype=torch.float64)
Best prompt weights: tensor([ 0.0000, -0.2000,  1.0000], dtype=torch.float64)
Best prompt probs: tensor([[0.1104, 0.0740, 0.8156]], dtype=torch.float64)
[ep59] 0.4032 0.4371 0.00021520729434653418 [0.166 0.109 0.725]
[ep60] 0.4383 0.4423 0.0002065885424073563 [0.166 0.109 0.725]
[ep61] 0.4130 0.4005 0.00019802268125140564 [0.166 0.110 0.724]
[ep62] 0.4644 0.4493 0.0001895201470610309 [0.166 0.110 0.724]
[ep63] 0.4597 0.4754 0.00018109129886442816 [0.167 0.110 0.724]
[ep64] 0.4902 0.4654 0.00017274640591476037 [0.167 0.110 0.723]
[ep65] 0.4790 0.4651 0.0001644956351786545 [0.167 0.110 0.723]
[ep66] 0.4568 0.4783 0.0001563490389493187 [0.167 0.110 0.723]
[ep67] 0.4705 0.4868 0.00014831654259937156 [0.168 0.110 0.722]
[ep68] 0.4625 0.4576 0.00014040793248830402 [0.168 0.111 0.722]
[ep69] 0.4798 0.4950 0.00013263284403930878 [0.168 0.111 0.721]
[ep70] 0.4757 0.4985 0.00012500075000000004 [0.168 0.111 0.721]
[ep71] 0.4921 0.4986 0.00011752094890133092 [0.169 0.111 0.721]
[ep72] 0.4431 0.4891 0.00011020255372876507 [0.169 0.111 0.720]
[ep73] 0.4645 0.4914 0.0001030544808195079 [0.169 0.111 0.720]
[ep74] 0.4460 0.4946 9.60854389993231e-05 [0.169 0.111 0.720]
[ep75] 0.4673 0.4840 8.930391897217e-05 [0.169 0.111 0.720]
[ep76] 0.4836 0.4986 8.27181829755887e-05 [0.169 0.111 0.719]
[ep77] 0.4737 0.4933 7.63362547144359e-05 [0.169 0.111 0.719]
[ep78] 0.4899 0.4853 7.016590958523743e-05 [0.169 0.111 0.719]
[ep79] 0.4991 0.5055 6.421466520306416e-05 [0.170 0.111 0.719]
[ep80] 0.4958 0.4916 5.848977224247709e-05 [0.170 0.112 0.719]
[ep81] 0.4954 0.4993 5.299820560369633e-05 [0.170 0.112 0.719]
[ep82] 0.5100 0.4998 4.774665591476036e-05 [0.170 0.112 0.719]
[ep83] 0.5088 0.4960 4.274152138002588e-05 [0.170 0.112 0.719]
[ep84] 0.5053 0.4998 3.7988899984941595e-05 [0.170 0.112 0.718]
[ep85] 0.5023 0.5011 3.349458206659222e-05 [0.170 0.112 0.718]
[ep86] 0.5088 0.4983 2.9264043259064685e-05 [0.170 0.112 0.718]
[ep87] 0.5094 0.5014 2.5302437822231448e-05 [0.170 0.112 0.718]
[ep88] 0.5042 0.5041 2.1614592362078578e-05 [0.170 0.112 0.718]
[ep89] 0.4860 0.4941 1.8204999950230458e-05 [0.170 0.112 0.718]
[ep90] 0.4977 0.4969 1.5077814649833314e-05 [0.170 0.112 0.718]
[ep91] 0.5061 0.5035 1.2236846454469765e-05 [0.170 0.112 0.718]
[ep92] 0.5058 0.5070 9.685556646268245e-06 [0.170 0.112 0.718]
[ep93] 0.5134 0.5016 7.4270535788640206e-06 [0.170 0.112 0.718]
[ep94] 0.5084 0.5086 5.4640888903489454e-06 [0.170 0.112 0.718]
[ep95] 0.5127 0.5042 3.7990541508245015e-06 [0.170 0.112 0.718]
[ep96] 0.5166 0.5101 2.4339779486417807e-06 [0.170 0.112 0.718]
[ep97] 0.5166 0.5091 1.3705234188793617e-06 [0.170 0.112 0.718]
[ep98] 0.5133 0.5101 6.099862170690806e-07 [0.170 0.112 0.718]
[ep99] 0.5055 0.5083 1.5329294063956902e-07 [0.170 0.112 0.718]
[ep100] 0.5194 0.5093 1e-09 [0.170 0.112 0.718]
Prompt weight of last checkpoint: tensor([0.1702, 0.1118, 0.7180])
Prompt weight of best checkpoint: tensor([0.1702, 0.1118, 0.7180])
[Best AUC]: 0.5194 0.5093 0.5093
Loading checkpoint from /home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt
Initial prompt weight: tensor([ 0.0000, -0.2000,  1.0000])
Initial prompt prob:   tensor([0.1104, 0.0740, 0.8156])
Seed: 2034
