{'batch_size': 32, 'epochs': 100, 'device': 'cuda', 'seed': 42, 'num_run': 5, 'verbose': True, 'save_dir': './reg_results_1', 'model': {'backbone': 'gps', 'num_layer': 5, 'emb_dim': 300, 'heads': 6, 'layernorm': True, 'dropout_ratio': 0.3, 'attn_dropout_ratio': 0.3, 'temperature': 0.5, 'use_prompt': True, 'use_additional_feat': False, 'normalize': False, 'checkpoint': '/home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt'}, 'optim': {'prompt_lr': 0.0005, 'pretrain_lr': 0.0005, 'finetune_lr': 0.0005, 'decay': '1e-6', 'gradient_clip': 0, 'scheduler': 'cos_anneal_wu'}, 'prompt_optim': {'skip_bo': True, 'inits': None}, 'dataset': {'data_dir': './data/finetune/ADMET/data_with_group_scaffold', 'data_name': 'Caco2', 'num_workers': 24, 'feat_type': 'super_rich', 'task': 'regression', 'split': 'scaffold_2024'}}
Loading dataset Caco2 of size 842 with num_task=1
Loading checkpoint from /home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt
tensor([[0.3333, 0.3333, 0.3333]]) rogi=-0.2607337534427643
tensor([[0.5341, 0.3580, 0.1078]]) rogi=-0.2605057656764984
tensor([[0.2918, 0.0589, 0.6493]]) rogi=-0.25825250148773193
tensor([[0.1104, 0.0740, 0.8156]]) rogi=-0.25752073526382446
tensor([[0.3580, 0.5341, 0.1078]]) rogi=-0.25627443194389343
tensor([[0.0854, 0.2835, 0.6310]]) rogi=-0.24951891601085663
tensor([[0.1721, 0.2567, 0.5713]]) rogi=-0.24914366006851196
tensor([[0.5538, 0.0750, 0.3712]]) rogi=-0.2431437224149704
tensor([[0.1510, 0.1012, 0.7478]]) rogi=-0.2424713522195816
tensor([[0.6310, 0.0854, 0.2835]]) rogi=-0.23587128520011902
Best init point: 0.23587128520011902
Best init prompt probs: tensor([[0.6310, 0.0854, 0.2835]], dtype=torch.float64)
Best prompt weights: tensor([ 0.0000, -1.0000, -0.4000], dtype=torch.float64)
Best prompt probs: tensor([[0.6310, 0.0854, 0.2835]], dtype=torch.float64)
[ep45] 0.4831 0.3778 0.0003355053648213456 [0.636 0.086 0.278]
[ep46] 0.4459 0.3237 0.0003272545940852397 [0.636 0.086 0.278]
[ep47] 0.5066 0.3928 0.0003189097011355719 [0.637 0.086 0.277]
[ep48] 0.4561 0.3584 0.0003104808529389691 [0.637 0.086 0.277]
[ep49] 0.3168 0.0314 0.00030197831874859436 [0.637 0.086 0.277]
[ep50] 0.3925 0.3810 0.0002934124575926438 [0.637 0.086 0.277]
[ep51] 0.4436 0.4390 0.00028479370565346587 [0.637 0.086 0.277]
[ep52] 0.3990 0.3896 0.00027613256355268174 [0.637 0.086 0.277]
[ep53] 0.3715 0.4026 0.0002674395835577944 [0.637 0.086 0.277]
[ep54] 0.2160 0.2458 0.00025872535672587693 [0.637 0.086 0.277]
[ep55] 0.4939 0.4730 0.0002500005 [0.638 0.086 0.276]
[ep56] 0.5172 0.5270 0.00024127564327412317 [0.638 0.086 0.276]
Prompt weight of last checkpoint: tensor([0.6378, 0.0861, 0.2761])
Prompt weight of best checkpoint: tensor([0.6342, 0.0860, 0.2798])
[Best AUC]: 0.6008 0.5270 0.3388
Loading checkpoint from /home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt
Initial prompt weight: tensor([ 0.0000, -1.0000, -0.4000])
Initial prompt prob:   tensor([0.6310, 0.0854, 0.2835])
Seed: 2034
