{'batch_size': 32, 'epochs': 100, 'device': 'cuda', 'seed': 42, 'num_run': 5, 'verbose': True, 'save_dir': './reg_results_1', 'model': {'backbone': 'gps', 'num_layer': 5, 'emb_dim': 300, 'heads': 6, 'layernorm': True, 'dropout_ratio': 0.3, 'attn_dropout_ratio': 0.3, 'temperature': 0.5, 'use_prompt': True, 'use_additional_feat': False, 'normalize': False, 'checkpoint': '/home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt'}, 'optim': {'prompt_lr': 0.0005, 'pretrain_lr': 0.0005, 'finetune_lr': 0.0005, 'decay': '1e-6', 'gradient_clip': 0, 'scheduler': 'cos_anneal_wu'}, 'prompt_optim': {'skip_bo': True, 'inits': None}, 'dataset': {'data_dir': './data/finetune/ADMET/data_with_group_scaffold', 'data_name': 'VDss', 'num_workers': 24, 'feat_type': 'super_rich', 'task': 'regression', 'split': 'scaffold_2034'}}
Loading dataset VDss of size 1092 with num_task=1
Loading checkpoint from /home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt
tensor([[0.1223, 0.2721, 0.6056]]) rogi=-0.1744898408651352
tensor([[0.4718, 0.2120, 0.3162]]) rogi=-0.17435592412948608
tensor([[0.7870, 0.1065, 0.1065]]) rogi=-0.17363639175891876
tensor([[0.7478, 0.1012, 0.1510]]) rogi=-0.17343224585056305
tensor([[0.2004, 0.1343, 0.6653]]) rogi=-0.17283642292022705
tensor([[0.2244, 0.0304, 0.7452]]) rogi=-0.17077240347862244
tensor([[0.2211, 0.0446, 0.7342]]) rogi=-0.17051295936107635
tensor([[0.1510, 0.1012, 0.7478]]) rogi=-0.16983246803283691
tensor([[0.2835, 0.0854, 0.6310]]) rogi=-0.16930508613586426
tensor([[0.2097, 0.0942, 0.6961]]) rogi=-0.1685347706079483
Best init point: 0.1685347706079483
Best init prompt probs: tensor([[0.2097, 0.0942, 0.6961]], dtype=torch.float64)
Best prompt weights: tensor([ 0.0000, -0.4000,  0.6000], dtype=torch.float64)
Best prompt probs: tensor([[0.2097, 0.0942, 0.6961]], dtype=torch.float64)
[ep6] 0.0667 -0.3360 0.0003 [0.215 0.097 0.688]
[ep7] 0.0996 -0.0766 0.00035 [0.217 0.098 0.686]
[ep8] -0.0469 -0.2020 0.0004 [0.219 0.098 0.682]
[ep9] 0.0190 0.0218 0.00045000000000000004 [0.221 0.099 0.680]
[ep10] 0.0331 -0.0262 0.0005 [0.223 0.100 0.677]
[ep11] 0.0508 -0.0774 0.0004998477070593605 [0.225 0.101 0.674]
[ep12] -0.1804 -0.3079 0.0004993910137829309 [0.228 0.102 0.669]
[ep13] 0.0687 -0.1370 0.0004986304765811206 [0.230 0.104 0.666]
[ep14] 0.2302 0.1497 0.0004975670220513582 [0.233 0.105 0.662]
[ep15] 0.2412 0.2138 0.0004962019458491755 [0.235 0.106 0.659]
[ep16] 0.1109 -0.0010 0.000494536911109651 [0.237 0.106 0.657]
[ep17] 0.2198 0.1426 0.000492573946421136 [0.238 0.107 0.654]
[ep18] 0.2918 0.2710 0.0004903154433537317 [0.240 0.108 0.652]
[ep19] 0.2214 0.1862 0.00048776415354553025 [0.242 0.109 0.650]
[ep20] 0.2863 0.2836 0.0004849231853501667 [0.244 0.109 0.647]
[ep21] 0.3196 0.3242 0.0004817960000497696 [0.246 0.110 0.644]
[ep22] 0.3311 0.2944 0.0004783864076379213 [0.247 0.111 0.642]
[ep23] 0.3114 0.2638 0.00047469856217776865 [0.249 0.111 0.640]
[ep24] -0.0642 -0.3036 0.0004707369567409353 [0.250 0.112 0.638]
[ep25] 0.2407 0.1703 0.0004665064179334078 [0.251 0.113 0.636]
[ep26] 0.2551 0.1267 0.0004620121000150584 [0.252 0.113 0.635]
[ep27] 0.3596 0.4274 0.0004572594786199741 [0.253 0.114 0.633]
[ep28] 0.3140 0.3543 0.0004522543440852397 [0.254 0.114 0.631]
[ep29] 0.3373 0.3963 0.0004470027943963036 [0.256 0.115 0.630]
[ep30] 0.3222 0.3774 0.000441511227757523 [0.256 0.115 0.629]
[ep31] 0.3100 0.3773 0.0004357863347969358 [0.258 0.115 0.627]
[ep32] 0.3540 0.4789 0.0004298350904147626 [0.258 0.116 0.626]
[ep33] 0.3322 0.3679 0.0004236647452855641 [0.259 0.116 0.625]
[ep34] 0.2582 0.3503 0.0004172828170244114 [0.260 0.117 0.624]
[ep35] 0.3543 0.4345 0.00041069708102782997 [0.261 0.117 0.622]
[ep36] 0.3316 0.3631 0.0004039155610006769 [0.262 0.117 0.621]
[ep37] 0.3560 0.4647 0.0003969465191804921 [0.263 0.118 0.619]
[ep38] 0.3464 0.4280 0.00038979844627123493 [0.264 0.118 0.618]
[ep39] 0.3367 0.4511 0.0003824800510986691 [0.264 0.119 0.617]
[ep40] 0.2205 0.3124 0.00037500025 [0.265 0.119 0.616]
[ep41] 0.3939 0.5580 0.00036736815596069127 [0.265 0.119 0.616]
[ep42] 0.2670 0.3804 0.00035959306751169595 [0.267 0.120 0.614]
[ep43] 0.2927 0.4124 0.00035168445740062855 [0.268 0.120 0.612]
[ep44] 0.4154 0.5448 0.00034365196105068136 [0.268 0.120 0.611]
[ep45] 0.2882 0.4070 0.0003355053648213456 [0.269 0.121 0.610]
[ep46] 0.3681 0.5317 0.0003272545940852397 [0.270 0.121 0.609]
[ep47] 0.4085 0.5695 0.0003189097011355719 [0.270 0.121 0.608]
[ep48] 0.3985 0.5556 0.0003104808529389691 [0.271 0.122 0.607]
[ep49] 0.4036 0.5813 0.00030197831874859436 [0.272 0.122 0.606]
[ep50] 0.4218 0.5821 0.0002934124575926438 [0.273 0.123 0.605]
[ep51] 0.3821 0.5420 0.00028479370565346587 [0.273 0.123 0.604]
[ep52] 0.4409 0.5706 0.00027613256355268174 [0.274 0.123 0.603]
[ep53] 0.3874 0.5194 0.0002674395835577944 [0.274 0.124 0.602]
[ep54] 0.4139 0.5411 0.00025872535672587693 [0.275 0.124 0.602]
[ep55] 0.4477 0.6183 0.0002500005 [0.275 0.124 0.601]
[ep56] 0.3593 0.5100 0.00024127564327412317 [0.276 0.124 0.600]
[ep57] 0.4475 0.6277 0.0002325614164422056 [0.276 0.124 0.600]
[ep58] 0.3886 0.5972 0.00022386843644731834 [0.277 0.124 0.599]
[ep59] 0.4263 0.6194 0.00021520729434653418 [0.277 0.124 0.598]
[ep60] 0.4273 0.5917 0.0002065885424073563 [0.277 0.124 0.599]
[ep61] 0.3860 0.5891 0.00019802268125140564 [0.278 0.125 0.598]
[ep62] 0.4029 0.6019 0.0001895201470610309 [0.278 0.125 0.597]
[ep63] 0.3932 0.5757 0.00018109129886442816 [0.278 0.125 0.597]
[ep64] 0.4238 0.5907 0.00017274640591476037 [0.279 0.125 0.597]
[ep65] 0.4075 0.6080 0.0001644956351786545 [0.279 0.125 0.596]
[ep66] 0.4255 0.6305 0.0001563490389493187 [0.280 0.125 0.595]
[ep67] 0.3653 0.5631 0.00014831654259937156 [0.280 0.125 0.595]
[ep68] 0.4242 0.6362 0.00014040793248830402 [0.280 0.126 0.594]
[ep69] 0.4147 0.6305 0.00013263284403930878 [0.280 0.126 0.594]
[ep70] 0.4247 0.6363 0.00012500075000000004 [0.281 0.126 0.594]
[ep71] 0.4151 0.6310 0.00011752094890133092 [0.281 0.126 0.593]
[ep72] 0.3988 0.6217 0.00011020255372876507 [0.281 0.126 0.593]
[ep73] 0.3804 0.5918 0.0001030544808195079 [0.281 0.126 0.593]
[ep74] 0.4107 0.6276 9.60854389993231e-05 [0.281 0.126 0.593]
[ep75] 0.4034 0.6130 8.930391897217e-05 [0.281 0.126 0.592]
Prompt weight of last checkpoint: tensor([0.2814, 0.1261, 0.5925])
Prompt weight of best checkpoint: tensor([0.2751, 0.1239, 0.6011])
[Best AUC]: 0.4477 0.6130 0.6183
Loading checkpoint from /home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt
Initial prompt weight: tensor([ 0.0000, -0.4000,  0.6000])
Initial prompt prob:   tensor([0.2097, 0.0942, 0.6961])
Seed: 2034
