{'batch_size': 32, 'epochs': 100, 'device': 'cuda', 'seed': 42, 'num_run': 5, 'verbose': True, 'save_dir': './reg_results_1', 'model': {'backbone': 'gps', 'num_layer': 5, 'emb_dim': 300, 'heads': 6, 'layernorm': True, 'dropout_ratio': 0.3, 'attn_dropout_ratio': 0.3, 'temperature': 0.5, 'use_prompt': True, 'use_additional_feat': False, 'normalize': False, 'checkpoint': '/home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt'}, 'optim': {'prompt_lr': 0.0005, 'pretrain_lr': 0.0005, 'finetune_lr': 0.0005, 'decay': '1e-6', 'gradient_clip': 0, 'scheduler': 'cos_anneal_wu'}, 'prompt_optim': {'skip_bo': True, 'inits': None}, 'dataset': {'data_dir': './data/finetune/ADMET/data_with_group_random', 'data_name': 'Caco2', 'num_workers': 24, 'feat_type': 'super_rich', 'task': 'regression', 'split': 'random_2024'}}
Loading dataset Caco2 of size 842 with num_task=1
Loading checkpoint from /home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt
tensor([[0.5538, 0.3712, 0.0750]]) rogi=-0.26807329058647156
tensor([[0.1151, 0.0347, 0.8503]]) rogi=-0.26775994896888733
tensor([[0.2244, 0.0304, 0.7452]]) rogi=-0.2670332193374634
tensor([[0.1131, 0.0508, 0.8360]]) rogi=-0.2664198875427246
tensor([[0.0917, 0.4542, 0.4542]]) rogi=-0.26617667078971863
tensor([[0.3400, 0.5072, 0.1528]]) rogi=-0.2623152434825897
tensor([[0.6241, 0.1880, 0.1880]]) rogi=-0.2612658739089966
tensor([[0.2164, 0.0652, 0.7184]]) rogi=-0.258344829082489
tensor([[0.2975, 0.0403, 0.6622]]) rogi=-0.2574153542518616
tensor([[0.2097, 0.0942, 0.6961]]) rogi=-0.25698477029800415
Best init point: 0.25698477029800415
Best init prompt probs: tensor([[0.2097, 0.0942, 0.6961]], dtype=torch.float64)
Best prompt weights: tensor([ 0.0000, -0.4000,  0.6000], dtype=torch.float64)
Best prompt probs: tensor([[0.2097, 0.0942, 0.6961]], dtype=torch.float64)
[ep6] -0.6850 -0.1900 0.0003 [0.207 0.093 0.699]
[ep7] -0.6963 -0.2801 0.00035 [0.207 0.093 0.699]
[ep8] -0.2895 -0.0429 0.0004 [0.208 0.094 0.699]
[ep9] -0.0637 0.1455 0.00045000000000000004 [0.208 0.094 0.698]
[ep10] -0.0998 0.1437 0.0005 [0.209 0.094 0.697]
[ep11] 0.2137 0.3480 0.0004998477070593605 [0.209 0.094 0.696]
[ep12] 0.1525 0.2384 0.0004993910137829309 [0.210 0.094 0.696]
[ep13] 0.1824 0.2750 0.0004986304765811206 [0.210 0.095 0.695]
[ep14] 0.2904 0.3338 0.0004975670220513582 [0.210 0.095 0.695]
[ep15] 0.3301 0.3476 0.0004962019458491755 [0.210 0.095 0.695]
[ep16] 0.3732 0.4049 0.000494536911109651 [0.210 0.095 0.695]
[ep17] 0.3192 0.3412 0.000492573946421136 [0.211 0.095 0.694]
[ep18] 0.3234 0.3349 0.0004903154433537317 [0.211 0.095 0.694]
[ep19] 0.3077 0.2984 0.00048776415354553025 [0.211 0.095 0.694]
[ep20] 0.4059 0.4617 0.0004849231853501667 [0.211 0.095 0.693]
[ep21] 0.3012 0.3448 0.0004817960000497696 [0.212 0.096 0.693]
[ep22] 0.2181 0.1944 0.0004783864076379213 [0.212 0.096 0.692]
[ep23] 0.4707 0.4906 0.00047469856217776865 [0.212 0.096 0.692]
[ep24] 0.4779 0.4971 0.0004707369567409353 [0.212 0.096 0.692]
[ep25] 0.5242 0.5684 0.0004665064179334078 [0.212 0.096 0.692]
[ep26] 0.4998 0.5593 0.0004620121000150584 [0.212 0.096 0.692]
[ep27] 0.4890 0.5216 0.0004572594786199741 [0.213 0.096 0.692]
[ep28] 0.5271 0.5777 0.0004522543440852397 [0.213 0.096 0.691]
[ep29] 0.5403 0.6360 0.0004470027943963036 [0.213 0.096 0.690]
[ep30] 0.5003 0.5961 0.000441511227757523 [0.213 0.096 0.690]
[ep31] 0.5316 0.6004 0.0004357863347969358 [0.214 0.096 0.690]
[ep32] 0.5882 0.6502 0.0004298350904147626 [0.214 0.097 0.690]
[ep33] 0.5817 0.6530 0.0004236647452855641 [0.214 0.097 0.689]
[ep34] 0.5387 0.5797 0.0004172828170244114 [0.214 0.097 0.689]
[ep35] 0.6026 0.6527 0.00041069708102782997 [0.214 0.097 0.689]
[ep36] 0.6017 0.6666 0.0004039155610006769 [0.214 0.097 0.689]
[ep37] 0.6106 0.6699 0.0003969465191804921 [0.214 0.097 0.688]
[ep38] 0.6225 0.6856 0.00038979844627123493 [0.215 0.097 0.688]
[ep39] 0.5481 0.6697 0.0003824800510986691 [0.215 0.097 0.688]
[ep40] 0.4750 0.6352 0.00037500025 [0.215 0.097 0.688]
[ep41] 0.5687 0.7142 0.00036736815596069127 [0.215 0.097 0.688]
[ep42] 0.6058 0.7487 0.00035959306751169595 [0.215 0.097 0.687]
[ep43] 0.6168 0.7498 0.00035168445740062855 [0.215 0.097 0.687]
[ep44] 0.6297 0.7423 0.00034365196105068136 [0.215 0.098 0.687]
[ep45] 0.5671 0.7242 0.0003355053648213456 [0.215 0.098 0.687]
[ep46] 0.6029 0.7662 0.0003272545940852397 [0.216 0.098 0.687]
[ep47] 0.6061 0.7484 0.0003189097011355719 [0.216 0.098 0.686]
[ep48] 0.5133 0.6293 0.0003104808529389691 [0.216 0.098 0.686]
[ep49] 0.5900 0.7550 0.00030197831874859436 [0.216 0.098 0.686]
[ep50] 0.6235 0.7757 0.0002934124575926438 [0.216 0.098 0.686]
[ep51] 0.5634 0.7490 0.00028479370565346587 [0.216 0.098 0.686]
[ep52] 0.6169 0.7913 0.00027613256355268174 [0.216 0.098 0.686]
[ep53] 0.6006 0.7389 0.0002674395835577944 [0.216 0.098 0.686]
[ep54] 0.6259 0.7941 0.00025872535672587693 [0.216 0.098 0.685]
[ep55] 0.5951 0.7544 0.0002500005 [0.216 0.098 0.685]
[ep56] 0.6233 0.7970 0.00024127564327412317 [0.216 0.098 0.685]
[ep57] 0.5875 0.8079 0.0002325614164422056 [0.216 0.098 0.685]
[ep58] 0.6136 0.8187 0.00022386843644731834 [0.217 0.098 0.685]
[ep59] 0.6130 0.8096 0.00021520729434653418 [0.217 0.098 0.685]
[ep60] 0.5995 0.7850 0.0002065885424073563 [0.217 0.098 0.685]
[ep61] 0.5937 0.7875 0.00019802268125140564 [0.217 0.098 0.685]
[ep62] 0.5830 0.7714 0.0001895201470610309 [0.217 0.098 0.685]
[ep63] 0.5763 0.7785 0.00018109129886442816 [0.217 0.098 0.685]
[ep64] 0.5852 0.7668 0.00017274640591476037 [0.217 0.098 0.685]
Prompt weight of last checkpoint: tensor([0.2168, 0.0983, 0.6849])
Prompt weight of best checkpoint: tensor([0.2153, 0.0975, 0.6872])
[Best AUC]: 0.6297 0.7668 0.7423
Loading checkpoint from /home/yuw253/project/MolMCL/checkpoint/zinc-gps_best.pt
Initial prompt weight: tensor([ 0.0000, -0.4000,  0.6000])
Initial prompt prob:   tensor([0.2097, 0.0942, 0.6961])
Seed: 2034
